GeneSymbol,gene_expression
DAXX,5.793149543089191
BMPR2,3.3759525916095514
TCEA3,1.9760941097479252
PFDN6,7.114925654498354
RING1,5.1103771070743145
HSD17B8,3.225196704330715
RXRB,4.698344754130797
OXLD1,4.94032059349454
OR13C3,0.003247844753400472
COL11A2,0.9946954337512579
HLA-DOA,0.676514183275894
BRD2,6.96674402579676
HLA-DMA,3.041105699578347
COL5A2,2.6085863790695627
PSMB8,5.4387617583342225
TAP2,4.882468827276354
SPIN3,2.518848656552383
NBDY,4.897819026793113
TMEM235,0.010571500562173689
PAGE3,0.009080530498572256
HLA-DRA,2.613683519802569
BTNL2,0.02987774010691441
COL15A1,0.5750909018001175
TSBP1,0.021354118892465093
TMEM225,0.00030250037879916595
NOTCH4,0.8264018730634111
PBX2,5.213466835283575
AGER,2.260318084890843
RNF5,5.587333690256842
AGPAT1,5.481521910702669
PJVK,1.397312436963579
PRRT1,1.1006144847300015
FKBPL,3.1102842281742045
MRPL38,5.892825932121701
SMIM5,0.6015138307787671
ERICH2,0.6504977372431134
SP5,0.566261948654681
STK19,4.322086837203185
CD300LD,0.005309790963904253
BTBD17,0.1623263302389912
DXO,4.17694034634628
SKIV2L,5.216750240676405
NELFE,6.355759648623536
NXPE2,0.05834660561413461
SPANXN5,0.03805234741930213
ZBTB12,2.7931789871964345
SDHD,6.666998439072763
EHMT2,5.116664364207119
XAGE1A,1.9363918438888654
LAYN,1.7370367774493176
XAGE1B,1.3025510709128667
SLC44A4,0.8340350431227893
NEU1,4.799488303145511
HSPA1B,5.9743861472335205
HSPA1A,5.248524655844052
HSPA1L,0.7802383381240025
LSM2,6.139355486792167
VARS1,5.835555430622716
VWA7,1.0650161324391307
CARD16,2.4763861377657848
MBD5,2.510644317864566
MSH5,4.016134629539157
CSHL1,0.00435036771158329
MPIG6B,0.3324443483702293
LY6G6C,0.43525834587188217
LY6G6F,0.022771268445309432
ABHD16A,4.825596688283825
LY6G5C,1.4139200448882088
CSNK2B,7.547677178741323
GPANK1,4.146503881104119
C6orf47,3.780285312748622
FAM155A,0.5558299859999843
APOM,2.0948859353531475
TRIM49C,0.02238073936553495
TRIM64,0.002898289807790574
BAG6,7.032960181224578
PRRC2A,6.532169933414779
AIF1,0.8123958709812323
NCR3,0.23025175454700053
PRAMEF20,0.011593898672380011
PRAMEF17,0.0016185583111197643
PRAMEF19,0.006555977862200519
PRAMEF14,0.008747363241878536
LST1,0.7030058234689256
NFKBIL1,3.895176129800079
PRAMEF15,0.009820772603573325
PRAMEF9,0.006534989846232992
PRAMEF7,0.010038111461622009
MCCD1,0.03676295897535067
ZNF814,2.6263718496723434
MICB,3.119126499529571
AADACL4,0.017210786484896465
ZNF551,2.3619967736335004
MICA,4.342027982951163
ZNF805,1.2478790886979332
HLA-C,7.500675739427453
POU5F1,0.993605979733789
ZSCAN5C,0.01462081472187579
CCHCR1,4.411099797632638
PSORS1C2,0.36365766575920216
CDSN,0.12385036193024607
PSORS1C1,1.365373510952149
C6orf15,0.4739186413265139
MUC21,0.07446713517049953
DEFB121,0.0009855126192672191
DHX16,5.053053393140716
C6orf136,3.9544348879894033
MRPS18B,6.221008490768418
PPP1R10,4.5141040642373556
KRTAP5-11,0.00825057130345769
KRTAP5-10,0.03072857644596778
ABCF1,5.586395714032397
PRR3,3.98458792648098
LILRB3,0.2950664091139695
DDR1,5.153493280369549
LRCOL1,0.11023564626560196
GNL1,5.154394209983716
HLA-E,6.345004115213819
DPRX,0.015467049432578733
TRIM39,3.2231986802168353
ZNF468,2.991791065025516
TRIM15,0.5905941850672496
ZNF616,2.3117630387780097
FOXB2,0.016967609821311253
TRIM10,0.2095478327904912
TRIM40,0.03846660802441973
TRIM31,0.9071839538911523
RNF39,1.0786067518595928
PPP1R11,5.30650232149571
DISP3,0.4190653623815106
RACK1,10.554337843615544
HLA-G,0.4368971306650572
TBC1D8,3.39244465114816
NMS,0.004994023369451131
HLA-F,3.798449385320794
ZFP57,0.2759024290216843
ASPDH,0.4995024786005704
MOG,0.08706142137297511
OR2H2,0.09761057964193075
CBY3,0.0817925057420945
C9orf57,0.01757514695903265
IL31,0.011648565683940116
AKT1S1,5.003493522995047
GABBR1,3.0056754866973305
MAS1L,0.006038695102604166
OR2H1,0.01032527726074623
OR11A1,0.0031800007366301107
OR14J1,0.0011347571248910878
OR2J2,0.0026506436746445423
OR2J3,0.007789568489846005
OR2J1,0.0008928377136998611
OR2B3,0.0017774023597102082
OR2W1,0.0009874759278191774
SPDYC,0.16774941695203402
C9orf135,0.17416832780127522
TRIM27,5.232549478895454
MALRD1,0.14703709894947148
RANBP17,1.558733929640544
INSYN2B,0.7585012963043106
FOXD4L5,0.10909366932123232
TTC25,0.8834594553775976
MRPL53,6.735465206991867
MROH6,2.753291499327713
ATXN2,4.87779630271424
DCTN1,6.026870971227959
SPATA31A1,0.016773661430634194
PNMA8B,0.12945455046174992
TCTN1,3.837652898483415
FAM216A,4.411934766858158
ZBTB48,3.9842986342793214
IGFL2,0.5191294311096913
IGFL4,0.3813676263124961
KRTAP9-3,0.0016668294534967591
KRTAP4-8,0.06501677787123718
GPR20,0.1623621862186986
KRTAP1-4,0.0051402044273476865
KRT40,0.17577833892483488
KRT25,0.04084711845527155
MZT1,4.890649359436994
SPINK9,0.015386196442095122
LRRC3C,0.024436211818692124
PRR20B,0.006692845854888923
PRR20A,0.006692845854888923
ZNF155,2.169164011240089
UQCC3,3.8139288219676346
FBXO48,0.8245049562967212
GRXCR2,0.026013619771489447
FAM221B,0.03479373723011232
CD177,0.44290361428554914
PSG5,1.1595330991915893
ZNF783,2.935326514198642
ZNF425,1.184449161925402
LRRC10B,0.35061140636832905
FBXO47,0.01835529227577865
C12orf73,3.8961388586918244
PCDHGA1,0.5256940454838539
PCDHA9,0.08280942476410456
PCDHA8,0.1229706773473401
PCDHA7,0.25972739512565124
PCDHA5,0.18189995244003204
PCDHA4,0.388516357179547
PCDHA2,0.27179629805703304
PCDHA1,0.23121590431484915
TRIM13,3.6931652907906636
ERICH4,0.05999291635342345
MS4A13,0.018824830246291148
PRSS1,0.43469062075383086
SPIRE2,2.6056859290820906
AARD,0.565540150327858
PABPN1L,0.07677645853824733
OR5D16,0.0003140167149113922
OR5L2,0.0007252005275424157
PKHD1L1,0.34237760589866917
SLFN12L,0.23269207088526198
SLC35B4,3.2348036189235008
LGALS7,0.30376635014560144
SYCE1L,0.938204296274239
TMEM231,2.682872074845993
FAM71F2,0.6171064302041519
CCNI2,0.7391618788184741
TMEM240,0.9061586361818628
FRG2,0.1454400098809037
FAM205A,0.016557075869222556
CDKL4,0.12317179881441719
TMEM88B,0.26197474536402793
ACCSL,0.027959963011115953
C4orf47,0.552036712806451
TRIQK,3.276675616524144
SDHAF1,3.5497153233495338
ARID3C,0.11574814934854279
PSENEN,5.708883283108704
C11orf91,0.13503084806231605
FABP9,0.008100083952797082
ZBTB10,2.239927229324663
C4orf46,3.4941598534635974
SCGB2B2,0.2909831661164244
LGR4,3.2389804133487843
PSMB10,5.429700417739137
VIT,0.4402856435243065
SPDYE2,0.9426904318547016
E2F4,5.825311134374136
PDE7A,3.6498121588063426
TMEM170B,1.24328065366927
MUC12,0.7797629081537253
CTXN3,0.030733140949036963
MGAT4D,0.0024632773919817746
SNX2,6.1666948887181805
SAP25,1.558222458136909
NT5M,1.8106063074008596
SARNP,6.9520854651605
OR6C68,0.0007518098760642299
OR6C65,0.0008940341200853971
OR6C3,0.0030075587888281005
OR6C1,0.004122747821939968
ADGRG1,4.288891903634293
IPO7,5.92082362732638
PRR13,7.210619902045649
TECPR1,3.132525709579251
MT1H,0.2655462937977883
SLCO6A1,0.07594421479437327
MT1A,0.9930777208655168
INSYN1,0.7280689776231629
MT1M,0.8931304311450616
CFI,1.445377146214973
OR52E6,0.010800263108828595
SAMD9,2.447186372193079
KRT6A,1.550899515567349
CNEP1R1,3.601197159911122
KRT81,2.116905962153226
EXOC3L4,0.6451550110031005
KRTAP12-3,0.0021157191726166196
IZUMO3,0.024447159303547038
KRTAP10-2,0.01159444984617007
TP53TG3D,0.6692310906955237
TP53TG3C,0.3001371341630033
ATP6AP1L,1.4571682336903005
CCDC85C,3.788568747094225
OR52J3,0.003708807560608282
OR51A2,0.0010480401335139341
OR51A4,0.002103643979359858
C2CD4B,0.1253843204031311
RGL3,2.2054101255509684
NAP1L4,6.542835822487129
TMSB4X,11.1563109375957
TMEM256,6.401124463803182
CPT1B,3.668611890875189
SMN2,4.841077759106409
SERF1B,3.863468053772766
HMGN1,8.268509944695527
MUC19,0.38000993020954205
DENND6B,1.7011184184241954
EIF3CL,5.269023767877104
LCMT1,4.904776462175116
MFSD2B,0.206117976540878
VCX3B,0.32053261103180336
CDPF1,3.119169422623314
HTN3,0.06983966785571807
LIN52,3.3898210748841624
ARSH,0.04589690984563732
ACOT6,0.06098136012425732
SMIM11A,4.20240116098426
TECRL,0.03643681262778748
DPF3,0.9259158411550128
MANSC4,0.10824089118627624
ETFRF1,3.753905998062831
C17orf107,0.5650293533541795
MBD3L4,0.017688818952374417
ITSN1,4.047707101494436
ITPRIPL2,2.74796383697501
DENND1C,2.3523427591118224
CRLF2,0.33461425782653625
CRYZL1,4.5312632970987945
C5orf51,3.7464583120709354
GAGE1,0.33706538472692843
ARRDC5,0.029017425439826404
CYS1,0.5763264734820331
PLPP6,2.649456398363304
KLRC2,0.659139875368016
KLRC3,0.3816488511237957
C16orf96,0.06587243407969146
GMNC,0.055403279422299175
TTC23L,0.4062474281053818
CLEC6A,0.007976854926719483
C22orf42,0.021587756522562816
NANOGNB,0.005729188485410155
LRRC72,0.003039751228927024
C1QTNF9B,0.21889930290878257
KRTAP5-6,0.03309138548978492
KRTAP5-2,0.17432730855046152
KRTAP5-1,0.3877282378832403
DEFB134,0.019322888987554885
DEFB135,0.0022667787219394176
DEFB136,0.006903368963933402
BHLHA9,0.007283921807183339
ZNF316,3.7147950127132687
DAZ4,0.04816954293469113
ONECUT3,0.25048435366168975
CEMP1,1.6995741867683227
OLIG2,0.2547718011375421
C21orf62,0.04051426857658265
RNPS1,7.120151254822783
DAZ2,0.042861146460420295
NYNRIN,1.0876021622075838
DNAJC19,5.556393961316496
IFITM5,0.10185077044784384
SMIM21,0.007341561368646826
C18orf63,0.0037625539812084457
DEFA1,0.035538855354901415
DOK6,0.49898920628523763
JPT2,5.988013421037894
TMEM211,0.07436197634328977
SERPINB11,0.045697590647432576
SERPINB4,0.3212969791029829
SERPINB5,1.8777307304614355
ZDHHC11B,1.024904992281713
KRTAP19-8,0.008476051739627762
KRTAP20-4,0.02997760138313074
KRTAP22-2,0.00690197804260316
KRTAP27-1,0.0005813727958653456
CFAP99,0.14848712791478128
GOLGA8O,1.0032432964223088
TMEM191C,0.9953184639909949
RNASE13,0.015399496535225902
HBA1,0.9871748599500957
HBM,0.023342231438036713
ELOA2,0.028269436173652688
ATP10A,1.1577198488538512
ANKUB1,0.13718662080250846
TSSK2,0.09082906087116363
PRR23A,0.0034196337097794475
FOXL2NB,0.5357606237613024
COL6A6,0.07577356346835531
RAB12,4.461687161261643
LRRC30,0.007254586442104247
TMEM200C,0.2801567562300527
OR10C1,0.001381450637471044
HLA-A,8.283111735721517
HACD2,4.711287531421561
CFAP44,1.8509319730979301
CD200R1L,0.02266990208614643
LNP1,1.7290145941351809
OR5K3,0.0026822619644295124
VGLL3,1.29548533894784
TRIM71,0.2802967240127728
ZCWPW2,0.3363782214274586
ANKRD28,4.384891701706258
COLQ,0.7718767229439455
METTL6,3.76349246041563
XKR4,0.11404142308816062
GPX3,2.8807283241297283
DIO2,1.1858246305076225
SELENOH,6.264149171865868
DIO1,0.19930817962876732
STK38L,3.807554567880392
SACM1L,4.479763917385424
TSN,5.5758219393862305
SLC48A1,3.829899926639783
TSSK1B,0.02240006623013267
PRR22,1.3252623878588756
TAS2R19,0.31286441304768753
TAS2R50,0.05868016352953749
TAS2R14,1.0988296240404702
TAS2R13,0.04806799033988842
KRTAP16-1,0.021745958416467377
KRTAP29-1,0.01723681786271106
KRTAP9-6,0.0009154327326460078
CTAGE1,0.04043375395025916
KRTAP4-11,0.015332326433227704
KRTAP4-9,0.07131173963878694
KRTAP2-3,1.0853438098774009
KRTAP2-1,0.019126900990374663
RTL8B,2.231691103149101
OR2A42,0.07461177123841103
RNF208,1.9577496753509898
KRTAP3-3,0.04151001253469499
KRTAP3-2,0.07304008146784509
KRTAP3-1,0.36069224171876996
MT-ND4L,13.492605557537699
MAP10,0.7793041500122618
KRTAP12-4,0.001270748268807287
KRTAP10-3,0.006365387064250189
KRTAP6-3,0.004895869578183398
POU5F1B,0.3097165632060866
ZNF580,3.8527993631149404
ZNF611,2.3953524165750135
KLK9,0.19293862495620154
SYT3,0.4056633546110835
NUP62,5.667221939010773
CGB8,0.6743269847814712
DENND1B,2.040505412708192
SFT2D2,3.378928857465313
CEP43,3.7906747755395416
SCAF8,3.948103686007184
CFAP45,0.9798612434048334
ACKR1,0.19966675191173044
ZNF254,2.2487050634255237
TCTEX1D2,4.319989753184308
CRYGS,1.2819973573746593
CRIP1,3.849346756364486
KLHL23,3.128041639654091
LINGO4,0.04217532430934772
FAM24B,3.006266966150902
TRIM59,3.05800937580083
MLLT11,3.385206111461646
ASIC3,1.6769801766461576
GIMAP1,0.11485217462260797
CCDC183,0.8886355386675704
ARHGEF35,1.936608133572211
OR2F1,0.011612489504583788
CSH2,0.07786342155804975
DNLZ,1.411399490613408
TCL1B,0.2239133220159468
SUPT4H1,6.293027800209271
TSGA13,0.006979485865702653
NRAS,4.982261463220728
LTC4S,0.6925314710877389
ANKRD39,3.8620105445506536
QTRT1,5.102521523148521
CHUK,3.9299673063470197
MXD3,4.0010204429933705
GSTM2,2.8216950669318943
COG8,3.997213622533694
ARHGAP19,3.2497927302423317
HAUS7,4.531019198815444
LCAT,2.799336796959032
MAGEA12,1.619524086634349
PTPRCAP,1.4783096163954328
PVRIG,0.9598424687470541
KRTAP4-12,0.0359342618973945
KRTAP2-4,0.013538657531122903
GPC2,2.0719347976645306
KRT222,0.12168876174344949
SIPA1,3.9633530803777264
ERV3-1,2.858623887798743
SYNJ2BP,3.355997890440922
ARL2,6.332430529192758
TTLL13P,0.17155741494056903
GBP7,0.03400534531646181
RBMXL1,2.8386261790748555
SRA1,5.20625354624721
STIMATE,2.8121911535110296
DNAJC9,5.4120701783613
C8orf82,3.008760076609721
CPLX3,0.1998185575083429
VDAC1,7.76366358875041
ZBTB9,3.1824110864788056
TMX2,6.550276607882947
HEXA,6.09561034786214
NDUFS3,6.628867322404424
LEPROT,4.839882570026487
LBH,3.1391201248259617
ADAT3,1.664955825074979
PPP1CB,5.988869548511127
SULT1A4,1.6325010539955793
GPSM3,2.6889392571681907
LAT,2.298364169979125
NCKIPSD,3.6581879069552445
ATF6B,5.6883836465556215
TREX1,3.3177656526037222
S1PR3,1.5989729021876935
SLC35F6,3.875245070481293
FAM209B,0.2501327726331625
CLIC1,8.652341758060176
DDAH2,5.06014315286398
RPS29,12.082289334985045
UGT2B11,0.08080474788138516
ATP6V1G2,1.417153103670777
ZNF134,2.8909546768719534
GTF2H4,4.722040145177109
DDX47,5.950793649116222
ZNF888,1.847147642113446
ZNF845,1.855710534789722
KLRK1,0.43961099503033113
CEACAM18,0.011337493964334451
EMP2,3.5422273643242694
KCTD11,2.7372215438215775
UBD,1.1336263527880919
PPM1N,1.92154929165048
CEACAM16,0.032726566037953736
SLC23A3,0.7526972427600491
LTB4R,2.630867235064034
LTB4R2,2.0410137402771307
DNASE1,3.0108647439626903
MDP1,4.210494458202942
LEUTX,0.021857550769906364
CSNK1E,6.339657735796731
CCL27,0.19977444047078896
IRF9,4.4610211374383475
GALT,4.1917125348213204
HBE1,0.8103522158147837
HBG1,0.17230538985744534
CLDN9,0.809267558580819
ITGA1,1.892867385176392
NUDT19,3.12911438879353
ZNF726,1.7184811682832437
ZNF99,0.029989551504710447
TAX1BP3,5.910618752145379
AP1G2,5.275804710517752
ZNF90,1.3106925452093687
NAXD,4.434205626115333
TM6SF2,0.33891491999959483
MEF2B,1.5553932477198111
GANC,3.4330709986278594
TTLL3,3.6620095528387795
REPIN1,5.773217286631078
MRPL23,6.600866949692676
ZNF891,0.9966669488728528
IFNA7,0.003971616755188186
SMIM7,6.104875611452441
FBXO16,1.9656417015322212
TSPAN4,5.299184629169909
CPNE1,7.173259046210955
ARL16,5.409765042072943
SMCO1,0.03209955082932158
WEE2,0.05440407693271827
MAGEB1,0.1605333688182546
LYRM4,4.8200112874364205
MYCBP,4.569953651136717
TMEM213,0.046198907077293454
PRCD,0.9375514729276724
ALG3,5.703765079517918
SH3D21,2.5652538665770033
SMIM30,5.64435422884847
C19orf38,0.6235717173589111
IQCJ,0.03354450118524474
C17orf67,0.8815571943917139
MINDY4B,0.016936805993971918
FIS1,6.7240291893853446
ANG,1.992772752684155
NPS,0.017990000639996614
COLCA2,0.7777234730372161
SPDYE3,0.11923036299877228
MBLAC1,1.42657165259744
C3orf56,0.0068507574331418
FOXI3,0.17143034082879585
SOGA3,0.4994277698123471
NEURL1B,1.912936631368022
EFCAB9,0.03020092181514031
HAUS3,2.971267480140666
VSTM5,0.3246397367213254
LCNL1,0.12325783743303452
BBIP1,4.327386979782225
TRIM77,0.002356635064852914
GNAT3,0.08853007482224881
AS3MT,1.5492633666420585
FAM187A,1.0893104673192755
PLIN5,0.4709746627731592
SEC14L6,0.23680947662981147
SPINK13,0.2881360595757268
HIGD1C,0.009572350735238223
NOTO,0.017541703084630322
PPME1,5.319336461756148
KRTAP2-2,0.019501016691785736
STARD10,4.859166631310031
ZNF705E,0.13677964720479063
NUTM2D,1.4047932152847167
CPEB1,1.219325221872371
EML6,1.39468558361471
DEFB133,0.0027536241570161723
ZNF727,0.28773300592430273
ZSWIM8,5.306870058917176
IQCF5,0.004143373636798143
IQCF6,0.024106048659886872
C10orf105,0.06325350249506526
ARHGEF33,0.2733439735669947
C12orf71,0.11486630612262844
IFRD2,5.745019113444065
CAPN14,0.25931116001080073
ZBED1,3.5543552544672887
TOMM6,8.379278342583223
HNRNPUL2,5.56961120561744
CSKMT,3.2144758617231033
MS4A18,0.004069396107810622
MS4A4E,0.09763163026525978
FER1L6,0.16221027866652385
CDRT15L2,0.008036389201828852
MTCP1,1.7032665060406564
RAD51AP2,0.06415209223916903
EVPLL,0.24801129351485135
DCDC2C,0.06497469591274435
SMTNL1,0.18838775020282297
TRIM64C,4.0681632209453766e-05
PNMA6E,0.027835416200018656
SPATA31D1,0.019590107522266163
NPIPA8,1.4326561206201829
ZSWIM7,4.375516096409764
GPR33,0.0051217883760814155
ARHGEF28,2.4494019858999736
TBC1D26,0.11373293100064749
LRRC69,0.9454954370851325
CRPPA,0.8272927032906651
NPIPA7,2.9108382958206858
GSG1L2,0.018534548155320373
ACSM4,0.005464490421996786
RTL10,3.241331378990724
COL28A1,0.42820523193332255
PHB2,7.790217687468558
TCP11X2,0.06065067049849167
NEURL4,4.088544661959984
GRID2IP,0.1835895998983677
CXorf49B,0.238711734825777
UBXN2B,3.5830661516338504
CXorf49,0.3230175005462646
CBWD6,4.194023801636523
C16orf90,0.009446831379871274
PRSS41,0.04944164897732546
NLRP2B,0.013904084147637703
MUC5AC,0.30964578684582983
MSMP,0.3357393528892198
GOLGA6B,0.053402313699059505
FAM166B,0.33108635738108066
PEX26,2.778492147206269
GRXCR1,0.01099047778420372
C5orf49,0.1319994552087157
UBE2QL1,0.3711345170569304
FASTKD5,3.799176776600731
GOLGA8B,4.241501559470688
KCNU1,0.042008314652715324
GAGE12G,0.0022393205936899387
HOMEZ,3.035100569328446
GAGE10,0.024806045434415183
RNF212B,0.04579787836870812
DDX3X,6.842792529542934
VPS16,4.541041559998192
ZNF705D,0.013769769140168283
ZNF705B,0.0019495805271940718
ZNF705G,0.005501000949663823
MYL5,3.0597671187750604
SCRT2,0.1090199865295969
ZNF407,1.711621645032771
NPEPL1,3.7896094246486296
KRTAP10-4,0.007225999578220611
KRTAP10-1,0.0038286861194492885
RPL17-C18orf32,4.910154224357661
SKOR2,0.019308788013857357
SIAH3,0.10767282978536868
EFCAB8,0.11201514045343824
DEFB116,0.001357681095790259
DEFB115,0.004741187802331958
GAB4,0.017800007869110627
C20orf202,0.08508926003075933
HMX1,0.2842758051424293
GCGR,0.09850604228129782
RSC1A1,0.7767895354185707
CELA2B,0.04108034260076966
TMEM242,2.696239365352127
TMEM167B,4.449415877636381
FAM72D,3.05951540247826
TNFRSF25,2.465460978105865
ZC3H11B,0.3772781292292958
TSTD1,4.19948894354948
RPTN,0.08494769432943282
CYB5RL,2.1996765900907067
LACTBL1,0.010964378843166285
C1orf167,0.5919857899647769
TTC34,0.15113934726990386
ATAD3C,0.7248044293364423
IFI30,5.359719115080792
IGSF23,0.20000167153092943
GAGE12E,0.07187361465036246
FAM240C,0.07353438809498956
CCDC7,1.0633003958719534
FNIP1,3.0050279582760777
SP9,0.29035560495485274
SYCE3,0.6872960630784692
CKLF,6.573627807525376
PAM16,5.721194038698311
CDC14C,0.037228748462718314
TENM3,2.1173532034474167
CEBPZOS,4.824103992323467
TDRD15,0.031606975574563885
PAPOLB,0.007427443688226168
ZNF579,2.846929415378422
CELA3B,0.0276088185494612
RNASEK,7.688390337317196
CATSPERZ,0.6481519229834998
TAFA5,0.6421005189860757
NBPF1,4.024641594772732
UMAD1,3.4423163263571737
PPP1R3G,0.37887471254850397
FAM228B,2.14286151438407
LINGO3,0.2738407546332633
ZGLP1,1.4216831513704293
VAMP2,4.445763078428796
OR6B1,0.002449483316103689
EBF2,0.17132428523338272
C6orf226,3.2689419836271583
PPP3R1,5.058775995407168
PSG3,0.18790413944710507
FANCG,5.072078572501107
OR2A5,0.005704342301934027
KRTAP10-9,0.0030634525147742943
AP4M1,3.8712341692586034
OR4A5,0.0001504696610512121
C2orf16,0.5320343519994633
KRTAP1-5,0.358845998972869
TAS2R41,0.004707487720286699
OR2A12,0.011231609695055942
KRTAP10-10,0.00643004219934456
KRTAP12-2,0.0047820539989455535
PLXNA4,0.4102934029869931
MAGEA3,2.2346839760201074
CEBPD,2.786394204135428
ZNF816-ZNF321P,0.13903353369484392
PSG7,0.10756812469662211
KRTAP1-3,0.016374902011427134
OR3A2,0.11989192418371976
ZBED8,1.9501696920036506
HMSD,1.0191754710813008
OR1C1,0.0027756098666911837
NPTXR,1.8912903401325543
POM121L12,0.00031173509320927135
FAM200A,2.6023246378105878
OR2F2,0.002181373268450723
PPP2R2A,5.279073663642953
C19orf73,1.1668612418558735
ZNF880,2.3402611610847313
TRIM16,4.911244421459752
OR6X1,0.000704799556136389
HEPN1,0.038258767958455175
OR2A25,0.00827298729235726
TAS2R40,0.01196829873570896
OR2A14,0.012520670685299195
TIGD1,1.5391845740921681
FXYD7,0.4093043561722812
XKR9,0.7257249608703993
OR4C12,0.0005528316598565996
SLC12A8,2.4654829488603185
APOL6,2.2872735835349975
FADS3,4.465430348125438
OR2A1,0.09713110105106981
OR4E2,0.021323688514692393
CCNL2,6.319475605831162
UBA52,10.248896181906765
MYBPHL,0.20127383303564128
PPT2,4.071096002470164
OR2A2,0.011387151810590046
ZNF630,0.8459624485081835
TIAF1,0.7661738707459329
OR52B4,0.001962448994146882
BTBD19,1.5100186657644776
FAM185A,2.375798723400803
RAB6C,0.12868154435980744
FAM243A,0.24973705703158747
PSMB11,0.006493186975776363
POTEM,0.14688165977150935
POTEJ,0.02448045974889257
DCDC2B,0.12585440034480316
TRIM49D1,0.028073245312942332
USP17L2,0.04116774291108221
EXOSC6,3.1245836706203205
VPS52,5.146370800937718
CDRT15,0.25958120644946053
ZNF844,0.9152796417291779
